"city","hotel","description","url","coords","avg_temperature_7days"
"Aix-en-Provence","Brit Hotel du Moulin de la Pioline - La Table à Fromages","L'Hotel du Moulin de la Pioline La Table à Fromages vous accueille aux Milles, à 4,1 km du centre d'Aix-en-Provence et de sa gare ferroviaire. ","https://www.booking.com
/hotel/fr/la-table-a-fromages.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1S5p_190f&from=searchresults
;highlight_room=#hotelTmpl","5.40910363197327,43.5068379076839",17.65714286
"Aix-en-Provence","Domaine de Carraire","Situé à Aix-en-Provence, à 8 km du cours Mirabeau, le Domaine de Carraire propose un hébergement avec piscine extérieure ouverte en saison, parking privé gratuit, jardin et terrasse. ","https://www.booking.com
/hotel/fr/domaine-de-carraire-chez-alphonse.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1KRNHtS0O&from=searchresults
;highlight_room=#hotelTmpl","5.3844477,43.5660625",17.65714286
"Aix-en-Provence","Hotel Cardinal","L'Hotel Cardinal vous propose des chambres dotées de la climatisation et d'une salle de bains privative à Aix-en-Provence, à moins de 800 mètres du cours Mirabeau et de la cathédrale Saint-Sauveur,...","https://www.booking.com
/hotel/fr/cardinal.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v11UdVrcuY&from=searchresults
;highlight_room=#hotelTmpl","5.45172079999998,43.5255987",17.65714286
"Aix-en-Provence","Golden Tulip Aix en Provence","Le Golden Tulip Aix en Provence est situé à la sortie des autoroutes A8 et A51. Il est implanté à seulement 10 minutes de route du centre d'Aix-en-Provence et de la maison de Paul Cézanne. ","https://www.booking.com
/hotel/fr/golden-tulip-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v13pjTVo40&from=searchresults
;highlight_room=#hotelTmpl","5.4256796836853,43.5287973120926",17.65714286
"Aix-en-Provence","Hôtel Cézanne Boutique-Hôtel","L’Hôtel Cézanne Boutique-Hôtel est un boutique hôtel situé dans le centre d’Aix-en-Provence et doté de 55 chambres. L’établissement possède également une terrasse et un salon. ","https://www.booking.com
/hotel/fr/cezanne-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1pYEnemKi&from=searchresults
;highlight_room=#hotelTmpl","5.44593706727028,43.5235620131833",17.65714286
"Aix-en-Provence","Aparthotel Adagio Aix-en-Provence Centre","L'Aparthotel Adagio Aix-en-Provence Centre se situe dans une rue paisible du centre de la commune d'Aix-en-Provence, à 10 minutes à pied des cafés et des fontaines du cours Mirabeau. ","https://www.booking.com
/hotel/fr/pierre-vacances-city-centre.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1rOucSyrx&from=searchresults
;highlight_room=#hotelTmpl","5.44086903333664,43.5289062139321",17.65714286
"Aix-en-Provence","Best Western Le Galice Centre Ville","Situé à 10 minutes à pied du centre d’Aix-en-Provence, le Best Western Le Galice Centre Ville dispose d’une piscine extérieure ouverte en saison et d’une terrasse. ","https://www.booking.com
/hotel/fr/best-western-le-galice.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1NAM-QyeJ&from=searchresults
;highlight_room=#hotelTmpl","5.4343593120575,43.5280311043064",17.65714286
"Aix-en-Provence","Aquabella Hôtel & Spa","Entouré d'un magnifique jardin, l'Aquabella propose des chambres de style provençal ainsi qu'un accès gratuit au spa. Il est situé dans le centre d'Aix-en-Provence, à quelques pas de la vieille ville....","https://www.booking.com
/hotel/fr/hotel-aquabella.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v17cVOqd8L&from=searchresults
;highlight_room=#hotelTmpl","5.44507004320621,43.5312635988581",17.65714286
"Aix-en-Provence","Hôtel Artea Aix centre","L'Hôtel Artea Aix centre vous accueille dans l'ancienne maison du compositeur Darius Milhaud, au cœur d'Aix-en-Provence, à quelques pas du Grand Théâtre de Provence et de la fontaine de la Rotonde. ","https://www.booking.com
/hotel/fr/artea.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1XN9mMNLR&from=searchresults
;highlight_room=#hotelTmpl","5.44300138950348,43.5273407310873",17.65714286
"Aix-en-Provence","Odalys City Aix en Provence Les Floridianes","L'Odalys City Aix en Provence Les Floridianes vous accueille à 5 minutes à pied des cafés et des fontaines bordant le cours Mirabeau. ","https://www.booking.com
/hotel/fr/les-floridianes.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1cF5yTj-7&from=searchresults
;highlight_room=#hotelTmpl","5.44477701187134,43.5213331782147",17.65714286
"Aix-en-Provence","Campanile Aix en Provence Ouest Jas-De-Bouffan","Installé dans un grand parc, à 3 km du cours Mirabeau et de la Rotonde d’Aix en Provence, le Campanile Aix en Provence Ouest Jas-De-Bouffan propose des hébergements climatisés avec une télévision par...","https://www.booking.com
/hotel/fr/campanile-aix-en-provence-jas-de-bouffan.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1BkRiuRJ8&from=searchresults
;highlight_room=#hotelTmpl","5.41811048984528,43.5209675325044",17.65714286
"Aix-en-Provence","Hôtel Saint Christophe","Affichant un style Art déco, l’Hôtel Saint Christophe est idéalement situé dans le centre d'Aix-en-Provence. Il dispose d'une brasserie sur place et d'une connexion Wi-Fi gratuite. ","https://www.booking.com
/hotel/fr/ha-tel-saint-christophe.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1jbsWxEs8&from=searchresults
;highlight_room=#hotelTmpl","5.44595181941986,43.5254965131837",17.65714286
"Aix-en-Provence","Hôtel Paul","Situé au cœur d'Aix-en-Provence, l'Hôtel Paul est situé à seulement 150 mètres du spa, du Palais des Festivals et du quartier historique de la ville. ","https://www.booking.com
/hotel/fr/paul.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1ms9PVKOe&from=searchresults
;highlight_room=#hotelTmpl","5.44605642557144,43.5333632419378",17.65714286
"Aix-en-Provence","B&B Hôtel Aix-en-Provence Le Tholonet","Doté d'une connexion Wi-Fi gratuite, le B&B Hotel Aix en Provence Le Tholonet est situé aux Artauds, à 25 km de Marseille. Un parking privé est disponible gratuitement sur place. ","https://www.booking.com
/hotel/fr/le-tholonet.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1RHRn-M0G&from=searchresults
;highlight_room=#hotelTmpl","5.48701439238198,43.5112694330733",17.65714286
"Aix-en-Provence","City Résidence Aix-en-Provence","Situé à 10 minutes en voiture du centre historique, l'établissement City Residence Aix-en-Provence propose des appartements et des studios indépendants dotés d'une télévision par satellite à écran...","https://www.booking.com
/hotel/fr/appart-valley-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1VD4P8Yqk&from=searchresults
;highlight_room=#hotelTmpl","5.42601227760315,43.5285445034929",17.65714286
"Aix-en-Provence","La Caravelle","Au cœur d'Aix-en-Provence, l'hôtel La Caravelle vous accueille à moins de 8 minutes à pied du cours Mirabeau, du musée Granet et du palais des congrès. ","https://www.booking.com
/hotel/fr/la-caravelle-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1136QgyLj&from=searchresults
;highlight_room=#hotelTmpl","5.45370072126389,43.5248592116822",17.65714286
"Aix-en-Provence","Zenitude Hôtel-Résidences Le Tholonet","Le Zenitude Hôtel-Résidences Le Tholonet est situé au Tholonet, à 5 km du centre d'Aix-en-Provence. ","https://www.booking.com
/hotel/fr/ra-c-sidence-le-tholonet.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v14WcJY2TJ&from=searchresults
;highlight_room=#hotelTmpl","5.48670664429665,43.5118431765689",17.65714286
"Aix-en-Provence","HOTEL RESTAURANT OLYMPE","Situé à Aix-en-Provence, à 2,5 km du cours Mirabeau, l'HOTEL RESTAURANT OLYMPE propose un restaurant, un parking privé gratuit, un salon commun et un jardin. ","https://www.booking.com
/hotel/fr/restaurant-olympe.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1a28qOkGk&from=searchresults
;highlight_room=#hotelTmpl","5.439455,43.508036",17.65714286
"Aix-en-Provence","Odalys City Aix en Provence L'Atrium","Situé à Aix-en-Provence, l'Odalys City Aix en Provence L'Atrium propose des appartements d'une chambre et des studios indépendants avec une connexion Wi-Fi gratuite. ","https://www.booking.com
/hotel/fr/atrium-d-anaite.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v19MmoXFxi&from=searchresults
;highlight_room=#hotelTmpl","5.4552161693573,43.5240910090428",17.65714286
"Aix-en-Provence","Hotel des Arts","À 4 minutes à pied du cœur d'Aix-en-Provence, l'établissement Arts Hotel propose des chambres dotées de la climatisation et d'une connexion Wi-Fi gratuite. ","https://www.booking.com
/hotel/fr/arts.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v13RF0DyYu&from=searchresults
;highlight_room=#hotelTmpl","5.4536309838295,43.529199375273",17.65714286
"Aix-en-Provence","Escale Oceania Aix-en-Provence","Situé à 20 minutes à pied du centre d'Aix-en-Provence, l'Escale Oceania Aix-en-Provence propose une piscine extérieure avec une terrasse meublée, une salle de sport et une connexion Wi-Fi gratuite...","https://www.booking.com
/hotel/fr/hotelmascotte.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1bzbIFNjC&from=searchresults
;highlight_room=#hotelTmpl","5.46111702919006,43.5127599542397",17.65714286
"Aix-en-Provence","Hôtel Le Mozart","Situé à 500 mètres du musée Granet, l'Hôtel Le Mozart propose des chambres climatisées avec connexion Wi-Fi gratuite. Il est facilement accessible depuis l'autoroute A8, à 3 minutes de route. ","https://www.booking.com
/hotel/fr/le-mozart.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1oWUEH0uY&from=searchresults
;highlight_room=#hotelTmpl","5.45787155628204,43.5219176232722",17.65714286
"Aix-en-Provence","Le Concorde","Le Concorde est idéalement situé dans le centre d’Aix-en-Provence, à seulement 5 minutes à pied du célèbre cours Mirabeau et à proximité du musée Granet. Cet établissement possède un jardin fleuri. ","https://www.booking.com
/hotel/fr/le-concorde-sarl-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1P3ZhgfCq&from=searchresults
;highlight_room=#hotelTmpl","5.45375436544418,43.5246122210145",17.65714286
"Aix-en-Provence","Hôtel Vendôme","Situé à deux pas du centre historique d'Aix-en-Provence et du magnifique Pavillon de Vendôme, cet hôtel propose des chambres insonorisées, climatisées et équipées d'une télévision à écran plat avec...","https://www.booking.com
/hotel/fr/ha-tel-vendome.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1V7Lu94XQ&from=searchresults
;highlight_room=#hotelTmpl","5.43827533721924,43.5289120479536",17.65714286
"Aix-en-Provence","Campanile Aix-en-Provence Sud - Pont de l'Arc","Situé à Aix-en-Provence, à 3 km du centre historique et du cours Mirabeau, le Campanile Aix-en-Provence Sud - Pont de l'Arc propose des chambres climatisées avec une connexion Wi-Fi gratuite, ainsi...","https://www.booking.com
/hotel/fr/campanile-aix-en-provence-sud.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4ArDdrIsGwAIB0gIkZGM4NTRlNzMtOTc1Ni00ZTNkLTg5NTEtNjgxZmViNWE1NjI22AIF4AIB&sid=97d7d751b1b7e560e9af9790602b7627&dest_id=-1406939&dest_type=city&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1634414257&srpvid=d70f8c58ad08004e&ucfs=1&sig=v1X-EtBGsK&from=searchresults
;highlight_room=#hotelTmpl","5.43665394186974,43.5119163169588",17.65714286
"Avignon","Hôtel de l'Horloge","L'Hôtel de l'Horloge occupe un bâtiment du XIXème siècle donnant sur la pittoresque place de l'horloge, dans le centre d'Avignon. Il propose des hébergements élégants avec une connexion Wi-Fi...","https://www.booking.com
/hotel/fr/de-l-horloge.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4Ap_erIsGwAIB0gIkYjI5MTE0ZjUtZDY5My00Y2I4LTkxNTEtYjQ3ZGM0MTdmMzE52AIF4AIB&sid=6405fb392ae82c72c4e2fc3d469481c9&dest_id=-1409631&dest_type=city&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1634414369&srpvid=d5228c90d0340126&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","4.80547249317169,43.9489672037393",17.61714286
"Avignon","Best Western Plus Le Lavarin","Le Best Western Plus Le Lavarin vous accueille à Avignon, à 2,5 km des remparts, du palais des papes et du pont d'Avignon. Il possède une salle de sport, un sauna et une piscine intérieure. ","https://www.booking.com
/hotel/fr/hotellelavarin.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4Ap_erIsGwAIB0gIkYjI5MTE0ZjUtZDY5My00Y2I4LTkxNTEtYjQ3ZGM0MTdmMzE52AIF4AIB&sid=6405fb392ae82c72c4e2fc3d469481c9&dest_id=-1409631&dest_type=city&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1634414369&srpvid=d5228c90d0340126&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","4.80429500341415,43.9227576581892",17.61714286
"Avignon","Hotel de l'île","Situé à Avignon, à 2,8 km du palais des Papes, l'Hotel de l'île propose un bar, un parking privé gratuit, un jardin et une terrasse. ","https://www.booking.com
/hotel/fr/de-l-ile-avignon.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4Ap_erIsGwAIB0gIkYjI5MTE0ZjUtZDY5My00Y2I4LTkxNTEtYjQ3ZGM0MTdmMzE52AIF4AIB&sid=6405fb392ae82c72c4e2fc3d469481c9&dest_id=-1409631&dest_type=city&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1634414369&srpvid=d5228c90d0340126&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","4.80294509999999,43.9569418",17.61714286
"Avignon","Hôtel du Palais des Papes","L'hôtel du Palais des Papes est situé à Avignon, en face du Palais des Papes. Il occupe un bâtiment de 3 étages dans une zone entièrement piétonne. ","https://www.booking.com
/hotel/fr/du-palais-des-papes-avignon.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4Ap_erIsGwAIB0gIkYjI5MTE0ZjUtZDY5My00Y2I4LTkxNTEtYjQ3ZGM0MTdmMzE52AIF4AIB&sid=6405fb392ae82c72c4e2fc3d469481c9&dest_id=-1409631&dest_type=city&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1634414369&srpvid=d5228c90d0340126&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","4.80620741844177,43.9503469433007",17.61714286
"Avignon","Hotel Restaurant la Ferme","Situé sur l'île de la Barthelasse, l'Hotel Restaurant la Ferme dispose d'une piscine extérieure ainsi que de 22 chambres climatisées et entièrement équipées. ","https://www.booking.com
/hotel/fr/logis-de-france-la-ferme.fr.html?label=gen173nr-1FCAEoggI46AdIDVgEaDuIAQGYAQ24AQrIAUjYAQHoAQH4AQKIAgGoAgO4Ap_erIsGwAIB0gIkYjI5MTE0ZjUtZDY5My00Y2I4LTkxNTEtYjQ3ZGM0MTdmMzE52AIF4AIB&sid=6405fb392ae82c72c4e2fc3d469481c9&dest_id=-1409631&dest_type=city&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1634414369&srpvid=d5228c90d0340126&ucfs=1&from=searchresults
;highlight_room=#hotelTmpl","4.82743710279465,43.9754836836255",17.61714286
